A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
5009, 14399, 1, "OK", 6, 217, 171, 134, 58, 76, 37, 1
6412, 7773, 1, "OK", 6, 35, 49, 17, 13, 4, 8, 4
4798, 12749, 1, "OK", 6, 188, 159, 126, 52, 74, 33, 1
5082, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
3032, 15276, 1, "OK", 3, 291, 194, 194, 73, 121, 42, 0
4627, 8839, 1, "OK", 3, 101, 87, 70, 25, 45, 17, 1
5710, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
12832, 14584, 1, "OK", 4, 38, 15, 10, 8, 2, 5, 1
14899, 15018, 1, "OK", 2, 4, 5, 2, 2, 0, 1, 3
5433, 14584, 1, "OK", 7, 218, 174, 136, 60, 76, 38, 1
5433, 10489, 1, "OK", 4, 122, 105, 84, 36, 48, 21, 1
11596, 11953, 1, "OK", 3, 11, 19, 7, 5, 2, 3, 4
13131, 14540, 1, "OK", 3, 33, 13, 9, 7, 2, 4, 1
2883, 3530, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters IMetaModelsDAO dao IParameterUseDAO parameterUseDAO String role", 0, 0, 2, 2, 2, 0, 0, 0
8844, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 25, 18, 14, 4, 7, 1
12915, 13054, 1, "OK", 2, 1, 2, 1, 1, 0, 1, 1
3032, 15300, 1, "OK", 3, 293, 194, 194, 73, 121, 42, 0
4292, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 112, 88, 39, 49, 24, 1
5534, 14540, 1, "OK", 6, 215, 174, 136, 60, 76, 38, 1
6578, 7773, 1, "OK", 5, 31, 43, 15, 11, 4, 7, 4
4627, 10917, 1, "OK", 6, 146, 110, 87, 38, 49, 23, 1
3099, 15276, 1, "OK", 4, 290, 194, 194, 73, 121, 42, 0
4568, 12749, 1, "OK", 6, 192, 159, 126, 52, 74, 33, 1
4740, 10489, 1, "OK", 4, 132, 105, 84, 36, 48, 21, 1
9827, 10483, 1, "OK", 5, 12, 11, 7, 7, 0, 2, 2
14592, 15344, 1, "OK", 4, 29, 14, 14, 8, 6, 3, 0
4740, 14584, 1, "OK", 7, 228, 174, 136, 60, 76, 38, 1
4627, 8876, 1, "OK", 3, 103, 87, 70, 25, 45, 17, 1
4292, 4930, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
5295, 12749, 1, "OK", 6, 181, 159, 126, 52, 74, 33, 1
13582, 13896, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String parLab String useModLab", 0, 0, 7, 3, 3, 0, 2, 2
5361, 12749, 1, "OK", 6, 180, 159, 126, 52, 74, 33, 1
4934, 12680, 1, "OK", 6, 184, 159, 126, 52, 74, 33, 1
5163, 12749, 1, "OK", 6, 183, 159, 126, 52, 74, 33, 1
11564, 11953, 1, "OK", 2, 12, 19, 7, 5, 2, 3, 4
4236, 4623, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
13131, 14584, 1, "OK", 4, 34, 13, 9, 7, 2, 4, 1
9077, 10208, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov ArrayList<HashMap<String, Object>> admissibleValues", 0, 0, 11, 7, 7, 0, 2, 2
3099, 15300, 1, "OK", 4, 292, 194, 194, 73, 121, 42, 0
5818, 8834, 1, "OK", 3, 79, 85, 53, 24, 29, 16, 2
4493, 13054, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
5227, 12828, 1, "OK", 6, 183, 159, 126, 52, 74, 33, 1
4861, 12911, 1, "OK", 6, 189, 159, 126, 52, 74, 33, 1
4236, 12828, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
12685, 13054, 1, "OK", 2, 4, 2, 1, 1, 0, 1, 1
11596, 11995, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String stringResult LovValue defValue", 0, 0, 19, 7, 5, 2, 3, 4
3032, 15344, 1, "OK", 3, 295, 194, 194, 73, 121, 42, 0
3268, 15195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 194, 194, 73, 121, 42, 0
5534, 14584, 1, "OK", 7, 216, 174, 136, 60, 76, 38, 1
11118, 14540, 1, "OK", 6, 79, 64, 49, 22, 27, 15, 1
4798, 12828, 1, "OK", 6, 189, 159, 126, 52, 74, 33, 1
5534, 10489, 1, "OK", 4, 120, 105, 84, 36, 48, 21, 1
4292, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 112, 88, 39, 49, 24, 1
3637, 15034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 190, 190, 69, 121, 42, 0
9172, 10358, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov Object values", 0, 0, 11, 7, 7, 0, 2, 2
4861, 8839, 1, "OK", 3, 97, 87, 70, 25, 45, 17, 1
13582, 13946, 1, "OK", 1, 5, 7, 3, 3, 0, 2, 2
3533, 15195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 192, 192, 71, 121, 42, 0
4236, 5688, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
4684, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
8844, 14399, 1, "OK", 6, 121, 84, 64, 33, 31, 20, 1
11596, 12034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String stringResult LovValue defValue", 0, 0, 19, 7, 5, 2, 3, 4
11564, 11995, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String stringResult LovValue defValue", 0, 0, 19, 7, 5, 2, 3, 4
3099, 15344, 1, "OK", 4, 294, 194, 194, 73, 121, 42, 0
9499, 10483, 1, "OK", 5, 16, 11, 7, 7, 0, 2, 2
4236, 4680, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
4493, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
3223, 14589, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 180, 180, 65, 115, 39, 0
4568, 12828, 1, "OK", 6, 193, 159, 126, 52, 74, 33, 1
8906, 14540, 1, "OK", 7, 124, 87, 66, 35, 31, 21, 1
4292, 5005, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
12753, 13054, 1, "OK", 2, 3, 2, 1, 1, 0, 1, 1
12140, 12599, 1, "OK", 3, 11, 17, 5, 3, 2, 3, 4
4934, 12749, 1, "OK", 6, 186, 159, 126, 52, 74, 33, 1
4861, 10917, 1, "OK", 6, 142, 110, 87, 38, 49, 23, 1
5295, 12828, 1, "OK", 6, 182, 159, 126, 52, 74, 33, 1
12239, 12599, 1, "OK", 3, 9, 17, 5, 3, 2, 3, 4
4627, 13054, 1, "OK", 6, 194, 161, 127, 53, 74, 34, 1
5361, 12828, 1, "OK", 6, 181, 159, 126, 52, 74, 33, 1
11118, 14584, 1, "OK", 7, 80, 64, 49, 22, 27, 15, 1
8171, 8660, 1, "OK", 3, 12, 14, 5, 4, 1, 3, 3
13424, 13752, 1, "OK", 2, 7, 4, 2, 2, 0, 1, 2
5163, 12828, 1, "OK", 6, 184, 159, 126, 52, 74, 33, 1
2883, 3634, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel", 0, 0, 2, 2, 2, 0, 0, 0
4861, 8876, 1, "OK", 3, 99, 87, 70, 25, 45, 17, 1
11564, 12034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String stringResult LovValue defValue", 0, 0, 19, 7, 5, 2, 3, 4
14936, 15018, 1, "OK", 2, 3, 5, 2, 2, 0, 1, 3
10525, 14540, 1, "OK", 7, 93, 69, 52, 24, 28, 17, 1
12406, 12549, 1, "OK", 2, 3, 6, 1, 1, 0, 1, 5
6455, 6570, 1, "OK", 3, 1, 6, 2, 2, 0, 1, 4
13582, 13996, 1, "OK", 1, 7, 7, 3, 3, 0, 2, 2
5082, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
6119, 7780, 1, "OK", 5, 44, 58, 28, 16, 12, 10, 3
5009, 14540, 1, "OK", 6, 223, 174, 136, 60, 76, 38, 1
11596, 12079, 1, "OK", 3, 14, 19, 7, 5, 2, 3, 4
10995, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 2, 1, 1, 0, 1, 1
4236, 12911, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
5227, 12911, 1, "OK", 6, 184, 159, 126, 52, 74, 33, 1
3268, 15276, 0, "Compilation unit does not compile after method extraction.", 8, 285, 194, 194, 73, 121, 42, 0
5710, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
8906, 14584, 1, "OK", 8, 125, 87, 66, 35, 31, 21, 1
8171, 8697, 1, "OK", 4, 13, 14, 5, 4, 1, 3, 3
4798, 12911, 1, "OK", 6, 190, 159, 126, 52, 74, 33, 1
7875, 8660, 1, "OK", 3, 20, 23, 8, 6, 2, 5, 3
2795, 14589, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 180, 180, 65, 115, 39, 0
5433, 12680, 1, "OK", 6, 177, 159, 126, 52, 74, 33, 1
7417, 7497, 1, "OK", 2, 2, 7, 2, 2, 0, 1, 5
3032, 4169, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 3, 3, 3, 0, 0, 0
8906, 10489, 1, "OK", 5, 29, 18, 14, 11, 3, 4, 1
4684, 14399, 1, "OK", 6, 222, 171, 134, 58, 76, 37, 1
4236, 4736, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
9172, 9414, 1, "OK", 3, 5, 4, 2, 2, 0, 1, 2
6186, 7780, 1, "OK", 6, 43, 58, 28, 16, 12, 10, 3
10525, 14584, 1, "OK", 8, 94, 69, 52, 24, 28, 17, 1
4493, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
4236, 8839, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 89, 71, 26, 45, 18, 1
5227, 8839, 1, "OK", 2, 92, 87, 70, 25, 45, 17, 1
12406, 12590, 1, "OK", 3, 4, 6, 1, 1, 0, 1, 5
2954, 3530, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters IMetaModelsDAO dao IParameterUseDAO parameterUseDAO String role", 0, 0, 2, 2, 2, 0, 0, 0
3268, 15300, 0, "Compilation unit does not compile after method extraction.", 8, 287, 194, 194, 73, 121, 42, 0
3533, 15276, 0, "Compilation unit does not compile after method extraction.", 8, 279, 192, 192, 71, 121, 42, 0
11564, 12079, 1, "OK", 2, 15, 19, 7, 5, 2, 3, 4
4627, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
6068, 6324, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<String> valuesList List<String> descriptionList", 0, 0, 5, 2, 2, 0, 1, 3
11062, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Object oVals Object oDescr", 0, 0, 2, 1, 1, 0, 1, 1
4740, 12680, 1, "OK", 6, 187, 159, 126, 52, 74, 33, 1
4798, 8839, 1, "OK", 3, 98, 87, 70, 25, 45, 17, 1
11596, 12119, 1, "OK", 4, 15, 19, 7, 5, 2, 3, 4
5009, 14584, 1, "OK", 7, 224, 174, 136, 60, 76, 38, 1
5009, 10489, 1, "OK", 4, 128, 105, 84, 36, 48, 21, 1
13294, 13752, 1, "OK", 2, 9, 4, 2, 2, 0, 1, 2
3099, 4169, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 3, 3, 3, 0, 0, 0
4292, 5078, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
7417, 7535, 1, "OK", 4, 3, 7, 2, 2, 0, 1, 5
7875, 8697, 1, "OK", 4, 21, 23, 8, 6, 2, 5, 3
4934, 12828, 1, "OK", 6, 187, 159, 126, 52, 74, 33, 1
3252, 3530, 1, "OK", 0, 8, 2, 2, 2, 0, 0, 0
4236, 10917, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 112, 88, 39, 49, 24, 1
2883, 3706, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 2, 2, 2, 0, 0, 0
3533, 15300, 0, "Compilation unit does not compile after method extraction.", 8, 281, 192, 192, 71, 121, 42, 0
5227, 10917, 1, "OK", 6, 137, 110, 87, 38, 49, 23, 1
4568, 12911, 1, "OK", 6, 194, 159, 126, 52, 74, 33, 1
3153, 3530, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IParameterUseDAO parameterUseDAO String role", 0, 0, 2, 2, 2, 0, 0, 0
5361, 12911, 1, "OK", 6, 182, 159, 126, 52, 74, 33, 1
14872, 15024, 1, "OK", 2, 6, 8, 4, 3, 1, 2, 2
5860, 8704, 1, "OK", 3, 75, 85, 53, 24, 29, 16, 2
4861, 13054, 1, "OK", 6, 190, 161, 127, 53, 74, 34, 1
5227, 8876, 1, "OK", 2, 94, 87, 70, 25, 45, 17, 1
4236, 8876, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 89, 71, 26, 45, 18, 1
5295, 12911, 1, "OK", 6, 183, 159, 126, 52, 74, 33, 1
5082, 14399, 1, "OK", 6, 216, 171, 134, 58, 76, 37, 1
9172, 10483, 1, "OK", 5, 22, 15, 9, 9, 0, 3, 2
9077, 10358, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov ArrayList<HashMap<String, Object>> admissibleValues Object values", 0, 0, 11, 7, 7, 0, 2, 2
5163, 12911, 1, "OK", 6, 185, 159, 126, 52, 74, 33, 1
10995, 14399, 1, "OK", 3, 75, 61, 47, 20, 27, 14, 1
5534, 12680, 1, "OK", 6, 175, 159, 126, 52, 74, 33, 1
11564, 12119, 1, "OK", 3, 16, 19, 7, 5, 2, 3, 4
4798, 10917, 1, "OK", 6, 143, 110, 87, 38, 49, 23, 1
7926, 8158, 1, "OK", 1, 6, 5, 1, 1, 0, 1, 4
3268, 15344, 0, "Compilation unit does not compile after method extraction.", 8, 289, 194, 194, 73, 121, 42, 0
4236, 4794, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
4798, 8876, 1, "OK", 3, 100, 87, 70, 25, 45, 17, 1
11383, 12606, 1, "OK", 5, 31, 42, 21, 11, 10, 7, 3
5710, 14399, 1, "OK", 6, 205, 171, 134, 58, 76, 37, 1
4568, 8839, 1, "OK", 3, 102, 87, 70, 25, 45, 17, 1
5361, 8839, 1, "OK", 2, 90, 87, 70, 25, 45, 17, 1
4292, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 114, 89, 40, 49, 25, 1
5433, 12749, 1, "OK", 6, 179, 159, 126, 52, 74, 33, 1
4627, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
5295, 8839, 1, "OK", 2, 91, 87, 70, 25, 45, 17, 1
5163, 8839, 1, "OK", 2, 93, 87, 70, 25, 45, 17, 1
7258, 7381, 1, "OK", 3, 3, 8, 2, 2, 0, 1, 6
3533, 15344, 0, "Compilation unit does not compile after method extraction.", 8, 283, 192, 192, 71, 121, 42, 0
8844, 14540, 1, "OK", 6, 127, 87, 66, 35, 31, 21, 1
3637, 15195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 192, 192, 71, 121, 42, 0
9172, 9494, 1, "OK", 3, 6, 4, 2, 2, 0, 1, 2
4740, 12749, 1, "OK", 6, 189, 159, 126, 52, 74, 33, 1
4568, 10917, 1, "OK", 6, 147, 110, 87, 38, 49, 23, 1
11062, 14399, 1, "OK", 4, 74, 61, 47, 20, 27, 14, 1
9612, 10208, 1, "OK", 4, 8, 7, 5, 5, 0, 1, 2
4861, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
6027, 8704, 1, "OK", 5, 72, 85, 53, 24, 29, 16, 2
5295, 10917, 1, "OK", 6, 136, 110, 87, 38, 49, 23, 1
5860, 8762, 1, "OK", 4, 77, 85, 53, 24, 29, 16, 2
4568, 8876, 1, "OK", 3, 104, 87, 70, 25, 45, 17, 1
5361, 10917, 1, "OK", 6, 135, 110, 87, 38, 49, 23, 1
2883, 15034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 192, 192, 71, 121, 42, 0
5163, 10917, 1, "OK", 6, 138, 110, 87, 38, 49, 23, 1
5295, 8876, 1, "OK", 2, 93, 87, 70, 25, 45, 17, 1
10363, 10483, 1, "OK", 3, 4, 4, 2, 2, 0, 1, 2
5361, 8876, 1, "OK", 2, 92, 87, 70, 25, 45, 17, 1
11118, 12680, 1, "OK", 5, 39, 49, 39, 14, 25, 10, 1
3709, 15034, 0, "Compilation unit does not compile after method extraction.", 7, 267, 190, 190, 69, 121, 42, 0
13424, 13896, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String parLab String useModLab", 0, 0, 7, 3, 3, 0, 2, 2
5163, 8876, 1, "OK", 2, 95, 87, 70, 25, 45, 17, 1
11383, 12669, 1, "OK", 6, 32, 42, 21, 11, 10, 7, 3
4292, 5159, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
11261, 14399, 1, "OK", 6, 71, 59, 46, 19, 27, 13, 1
14775, 15030, 1, "OK", 2, 10, 11, 8, 5, 3, 3, 1
2954, 3634, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel", 0, 0, 2, 2, 2, 0, 0, 0
4934, 12911, 1, "OK", 6, 188, 159, 126, 52, 74, 33, 1
8844, 14584, 1, "OK", 7, 128, 87, 66, 35, 31, 21, 1
8844, 10489, 1, "OK", 4, 32, 18, 14, 11, 3, 4, 1
4236, 4857, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
4172, 15034, 0, "Compilation unit does not compile after method extraction.", 7, 258, 189, 189, 68, 121, 42, 0
4236, 13054, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 163, 128, 54, 74, 35, 1
5534, 12749, 1, "OK", 6, 177, 159, 126, 52, 74, 33, 1
5227, 13054, 1, "OK", 6, 185, 161, 127, 53, 74, 34, 1
9077, 9414, 1, "OK", 2, 7, 4, 2, 2, 0, 1, 2
8906, 12680, 1, "OK", 7, 84, 72, 56, 27, 29, 16, 1
3252, 3634, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String role MetaModel businessModel", 0, 0, 2, 2, 2, 0, 0, 0
4292, 14399, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 173, 135, 59, 76, 38, 1
4934, 8839, 1, "OK", 3, 96, 87, 70, 25, 45, 17, 1
3153, 3634, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IParameterUseDAO parameterUseDAO String role MetaModel businessModel", 0, 0, 2, 2, 2, 0, 0, 0
4684, 14540, 1, "OK", 6, 228, 174, 136, 60, 76, 38, 1
4798, 13054, 1, "OK", 6, 191, 161, 127, 53, 74, 34, 1
6455, 7773, 1, "OK", 6, 33, 49, 17, 13, 4, 8, 4
5433, 12828, 1, "OK", 6, 180, 159, 126, 52, 74, 33, 1
3268, 4169, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 3, 3, 3, 0, 0, 0
10525, 12680, 1, "OK", 6, 53, 54, 42, 16, 26, 12, 1
4861, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
13424, 13946, 1, "OK", 2, 9, 7, 3, 3, 0, 2, 2
4493, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
6027, 8762, 1, "OK", 6, 74, 85, 53, 24, 29, 16, 2
3223, 3530, 0, "Compilation unit does not compile after method extraction.", 0, 9, 2, 2, 2, 0, 0, 0
3637, 15276, 0, "Compilation unit does not compile after method extraction.", 7, 278, 192, 192, 71, 121, 42, 0
5009, 12680, 1, "OK", 6, 183, 159, 126, 52, 74, 33, 1
4740, 12828, 1, "OK", 6, 190, 159, 126, 52, 74, 33, 1
9077, 10483, 1, "OK", 4, 24, 15, 9, 9, 0, 3, 2
3533, 4169, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 1, 1, 1, 0, 0, 0
5860, 8834, 1, "OK", 4, 78, 85, 53, 24, 29, 16, 2
13294, 13896, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String parLab String useModLab", 0, 0, 7, 3, 3, 0, 2, 2
8220, 8384, 1, "OK", 2, 2, 5, 2, 2, 0, 1, 3
4934, 10917, 1, "OK", 6, 141, 110, 87, 38, 49, 23, 1
7162, 7392, 1, "OK", 3, 7, 14, 4, 3, 1, 2, 5
