A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4872, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5003, 8463, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
6389, 8504, 1, "OK", 5, 65, 18, 18, 11, 7, 7, 0
6990, 8312, 1, "OK", 1, 38, 11, 11, 7, 4, 4, 0
5385, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg", 0, 0, 19, 19, 9, 10, 7, 0
8116, 8225, 1, "OK", 4, 4, 3, 2, 2, 0, 1, 1
6003, 6142, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst double min double max", 0, 0, 3, 1, 1, 0, 1, 2
5792, 8588, 1, "OK", 3, 88, 30, 30, 16, 14, 11, 0
4969, 7482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 27, 27, 15, 12, 9, 0
4645, 5242, 1, "OK", 1, 22, 2, 2, 2, 0, 0, 0
5891, 7576, 1, "OK", 6, 57, 25, 25, 13, 12, 9, 0
10005, 11108, 1, "OK", 2, 18, 3, 3, 3, 0, 0, 0
7580, 8463, 1, "OK", 2, 26, 5, 5, 3, 2, 2, 0
6441, 6914, 1, "OK", 7, 15, 7, 7, 4, 3, 3, 0
5199, 8550, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5658, 8663, 1, "OK", 1, 93, 30, 30, 16, 14, 11, 0
5003, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 14, 14, 7, 7, 4, 0
7453, 8312, 1, "OK", 2, 23, 5, 5, 3, 2, 2, 0
4710, 5287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
4917, 11156, 1, "OK", 1, 162, 51, 51, 30, 21, 14, 0
8116, 8244, 1, "OK", 4, 5, 3, 2, 2, 0, 1, 1
10005, 11131, 1, "OK", 2, 19, 3, 3, 3, 0, 0, 0
4872, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max boolean isFirst2", 0, 0, 14, 14, 7, 7, 4, 0
4872, 8463, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
4969, 5457, 1, "OK", 2, 13, 2, 2, 2, 0, 0, 0
5003, 8504, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
6784, 8588, 1, "OK", 7, 54, 11, 11, 7, 4, 4, 0
6314, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double lb double ub", 0, 0, 7, 7, 4, 3, 3, 0
6389, 8550, 1, "OK", 5, 66, 18, 18, 11, 7, 7, 0
6953, 7449, 1, "OK", 1, 17, 6, 6, 4, 2, 2, 0
5891, 7608, 1, "OK", 6, 58, 25, 25, 13, 12, 9, 0
6990, 8354, 1, "OK", 1, 41, 11, 11, 7, 4, 4, 0
4969, 7517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
5385, 6914, 1, "OK", 1, 50, 19, 19, 9, 10, 7, 0
7520, 8312, 1, "OK", 1, 21, 5, 5, 3, 2, 2, 0
5325, 10821, 1, "OK", 1, 139, 48, 48, 27, 21, 14, 0
5199, 8588, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4872, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 14, 14, 7, 7, 4, 0
8554, 11074, 1, "OK", 2, 47, 19, 19, 12, 7, 3, 0
7580, 8504, 1, "OK", 3, 27, 5, 5, 3, 2, 2, 0
4645, 5287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5461, 8663, 1, "OK", 1, 99, 30, 30, 16, 14, 11, 0
5585, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg", 0, 0, 19, 19, 9, 10, 7, 0
5766, 7400, 1, "OK", 1, 54, 25, 25, 13, 12, 9, 0
6003, 6195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst double min double max double n", 0, 0, 3, 1, 1, 0, 1, 2
10005, 11156, 1, "OK", 3, 20, 3, 3, 3, 0, 0, 0
7453, 8354, 1, "OK", 2, 26, 5, 5, 3, 2, 2, 0
4710, 5321, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
8259, 10001, 1, "OK", 2, 39, 16, 16, 9, 7, 3, 0
4969, 5499, 1, "OK", 2, 14, 2, 2, 2, 0, 0, 0
6953, 7482, 1, "OK", 1, 18, 6, 6, 4, 2, 2, 0
4872, 8504, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
7088, 7396, 1, "OK", 3, 9, 5, 3, 3, 0, 2, 1
6441, 11074, 1, "OK", 8, 111, 37, 37, 23, 14, 10, 0
6872, 10001, 1, "OK", 3, 80, 27, 27, 16, 11, 7, 0
5792, 8663, 1, "OK", 3, 89, 30, 30, 16, 14, 11, 0
6389, 8588, 1, "OK", 5, 67, 18, 18, 11, 7, 7, 0
5003, 8550, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
6990, 8393, 1, "OK", 1, 42, 11, 11, 7, 4, 4, 0
8554, 11108, 1, "OK", 2, 49, 19, 19, 12, 7, 3, 0
7520, 8354, 1, "OK", 1, 24, 5, 5, 3, 2, 2, 0
4710, 7400, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
6441, 6986, 1, "OK", 7, 17, 7, 7, 4, 3, 3, 0
5419, 10001, 1, "OK", 1, 128, 46, 46, 25, 21, 14, 0
4645, 5321, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5503, 7400, 1, "OK", 1, 62, 25, 25, 13, 12, 9, 0
7580, 8550, 1, "OK", 3, 28, 5, 5, 3, 2, 2, 0
7453, 8393, 1, "OK", 2, 27, 5, 5, 3, 2, 2, 0
5891, 7663, 1, "OK", 6, 60, 25, 25, 13, 12, 9, 0
6003, 6239, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst double avg double min double max double n", 0, 0, 3, 1, 1, 0, 1, 2
5585, 6914, 1, "OK", 1, 45, 19, 19, 9, 10, 7, 0
6441, 7002, 1, "OK", 7, 19, 7, 7, 4, 3, 3, 0
4969, 7576, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast NumberAxis rangeAxis", 0, 0, 27, 27, 15, 12, 9, 0
5325, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max double lb double ub", 0, 0, 19, 19, 9, 10, 7, 0
8432, 10821, 1, "OK", 2, 42, 18, 18, 11, 7, 3, 0
5766, 7449, 1, "OK", 1, 57, 25, 25, 13, 12, 9, 0
6953, 7517, 1, "OK", 1, 19, 6, 6, 4, 2, 2, 0
7005, 10001, 1, "OK", 3, 75, 27, 27, 16, 11, 7, 0
8554, 11131, 1, "OK", 2, 50, 19, 19, 12, 7, 3, 0
5385, 11074, 1, "OK", 1, 146, 49, 49, 28, 21, 14, 0
8358, 11074, 1, "OK", 3, 52, 19, 19, 12, 7, 3, 0
6784, 8663, 1, "OK", 7, 55, 11, 11, 7, 4, 4, 0
6990, 8428, 1, "OK", 1, 43, 11, 11, 7, 4, 4, 0
4872, 8550, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
4969, 5540, 1, "OK", 2, 15, 2, 2, 2, 0, 0, 0
6441, 11108, 1, "OK", 8, 113, 37, 37, 23, 14, 10, 0
5003, 8588, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5385, 6986, 1, "OK", 1, 52, 19, 19, 9, 10, 7, 0
4710, 5381, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
6003, 6264, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst double avg double min double max double n", 0, 0, 6, 2, 2, 0, 2, 2
4645, 7400, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
6314, 6867, 1, "OK", 5, 17, 7, 7, 4, 3, 3, 0
7520, 8393, 1, "OK", 1, 25, 5, 5, 3, 2, 2, 0
5199, 8663, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5156, 10001, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 46, 46, 25, 21, 14, 0
5658, 10821, 1, "OK", 1, 130, 48, 48, 27, 21, 14, 0
8554, 11156, 1, "OK", 3, 51, 19, 19, 12, 7, 3, 0
5385, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast int num", 0, 0, 19, 19, 9, 10, 7, 0
6441, 11131, 1, "OK", 8, 114, 37, 37, 23, 14, 10, 0
4969, 7608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
7580, 8588, 1, "OK", 3, 29, 5, 5, 3, 2, 2, 0
7453, 8428, 1, "OK", 2, 28, 5, 5, 3, 2, 2, 0
4710, 7449, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 27, 27, 15, 12, 9, 0
5766, 7482, 1, "OK", 1, 58, 25, 25, 13, 12, 9, 0
5503, 7449, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
8358, 11108, 1, "OK", 3, 54, 19, 19, 12, 7, 3, 0
7667, 10001, 1, "OK", 1, 55, 21, 21, 12, 9, 5, 0
6003, 6289, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst double avg double min double max", 0, 0, 9, 3, 3, 0, 3, 2
5385, 11108, 1, "OK", 1, 148, 49, 49, 28, 21, 14, 0
4710, 5415, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
6389, 8663, 1, "OK", 5, 68, 18, 18, 11, 7, 7, 0
6990, 8463, 1, "OK", 1, 44, 11, 11, 7, 4, 4, 0
4645, 5381, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
8592, 10001, 1, "OK", 1, 29, 16, 16, 9, 7, 3, 0
4872, 8588, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
4969, 5581, 1, "OK", 2, 16, 2, 2, 2, 0, 0, 0
5874, 8255, 1, "OK", 5, 77, 30, 30, 16, 14, 11, 0
4917, 5152, 1, "OK", 1, 6, 2, 2, 2, 0, 0, 0
7520, 8428, 1, "OK", 1, 26, 5, 5, 3, 2, 2, 0
6441, 11156, 1, "OK", 9, 115, 37, 37, 23, 14, 10, 0
5585, 11074, 1, "OK", 1, 141, 49, 49, 28, 21, 14, 0
7453, 8463, 1, "OK", 2, 29, 5, 5, 3, 2, 2, 0
5385, 11131, 1, "OK", 1, 149, 49, 49, 28, 21, 14, 0
8358, 11131, 1, "OK", 3, 55, 19, 19, 12, 7, 3, 0
5461, 10821, 1, "OK", 1, 136, 48, 48, 27, 21, 14, 0
6953, 7576, 1, "OK", 1, 20, 6, 6, 4, 2, 2, 0
10416, 10821, 1, "OK", 1, 4, 1, 1, 1, 0, 0, 0
4645, 7449, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 27, 27, 15, 12, 9, 0
4710, 7482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 27, 27, 15, 12, 9, 0
5585, 6986, 1, "OK", 1, 47, 19, 19, 9, 10, 7, 0
5544, 8255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5766, 7517, 1, "OK", 1, 59, 25, 25, 13, 12, 9, 0
6314, 6914, 1, "OK", 5, 20, 7, 7, 4, 3, 3, 0
5503, 7482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
4645, 5415, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5658, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max double lb double ub", 0, 0, 19, 19, 9, 10, 7, 0
5792, 10821, 1, "OK", 3, 126, 48, 48, 27, 21, 14, 0
4969, 7663, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
5325, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg", 0, 0, 19, 19, 9, 10, 7, 0
5585, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast int num", 0, 0, 19, 19, 9, 10, 7, 0
6990, 8504, 1, "OK", 2, 45, 11, 11, 7, 4, 4, 0
4969, 5616, 1, "OK", 2, 17, 2, 2, 2, 0, 0, 0
8358, 11156, 1, "OK", 4, 56, 19, 19, 12, 7, 3, 0
4710, 5457, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5385, 11156, 1, "OK", 2, 150, 49, 49, 28, 21, 14, 0
5003, 8663, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
6953, 7608, 1, "OK", 1, 21, 6, 6, 4, 2, 2, 0
7520, 8463, 1, "OK", 1, 27, 5, 5, 3, 2, 2, 0
4645, 7482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 27, 27, 15, 12, 9, 0
4917, 5195, 1, "OK", 1, 8, 2, 2, 2, 0, 0, 0
5585, 11108, 1, "OK", 1, 143, 49, 49, 28, 21, 14, 0
6269, 6289, 1, "OK", 2, 1, 3, 1, 1, 0, 1, 2
4710, 7517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
5503, 7517, 1, "OK", 1, 67, 25, 25, 13, 12, 9, 0
7453, 8504, 1, "OK", 3, 30, 5, 5, 3, 2, 2, 0
7580, 8663, 1, "OK", 3, 30, 5, 5, 3, 2, 2, 0
5291, 10001, 1, "OK", 1, 131, 46, 46, 25, 21, 14, 0
5874, 8312, 1, "OK", 5, 78, 30, 30, 16, 14, 11, 0
6784, 10821, 1, "OK", 7, 92, 29, 29, 18, 11, 7, 0
7405, 10001, 1, "OK", 2, 62, 21, 21, 12, 9, 5, 0
5585, 11131, 1, "OK", 1, 144, 49, 49, 28, 21, 14, 0
5461, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max double lb double ub", 0, 0, 19, 19, 9, 10, 7, 0
4645, 5457, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5766, 7576, 1, "OK", 1, 60, 25, 25, 13, 12, 9, 0
4872, 8663, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5544, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4710, 5499, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5325, 6914, 1, "OK", 1, 51, 19, 19, 9, 10, 7, 0
5199, 10821, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 48, 48, 27, 21, 14, 0
6314, 11074, 1, "OK", 6, 116, 37, 37, 23, 14, 10, 0
6990, 8550, 1, "OK", 2, 46, 11, 11, 7, 4, 4, 0
7520, 8504, 1, "OK", 2, 28, 5, 5, 3, 2, 2, 0
4645, 7517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
5792, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double max double lb double ub", 0, 0, 19, 19, 9, 10, 7, 0
7870, 7897, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
8397, 10001, 1, "OK", 2, 34, 16, 16, 9, 7, 3, 0
6314, 6986, 1, "OK", 5, 22, 7, 7, 4, 3, 3, 0
4917, 5242, 1, "OK", 1, 9, 2, 2, 2, 0, 0, 0
6953, 7663, 1, "OK", 1, 23, 6, 6, 4, 2, 2, 0
5585, 11156, 1, "OK", 2, 145, 49, 49, 28, 21, 14, 0
7453, 8550, 1, "OK", 3, 31, 5, 5, 3, 2, 2, 0
5874, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
4710, 7576, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast NumberAxis rangeAxis", 0, 0, 27, 27, 15, 12, 9, 0
5544, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
5766, 7608, 1, "OK", 1, 61, 25, 25, 13, 12, 9, 0
6314, 7002, 1, "OK", 5, 24, 7, 7, 4, 3, 3, 0
6389, 10821, 1, "OK", 5, 105, 36, 36, 22, 14, 10, 0
5874, 8354, 1, "OK", 5, 81, 30, 30, 16, 14, 11, 0
4645, 5499, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5503, 7576, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast NumberAxis rangeAxis", 0, 0, 25, 25, 13, 12, 9, 0
5658, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg", 0, 0, 19, 19, 9, 10, 7, 0
6314, 11108, 1, "OK", 6, 118, 37, 37, 23, 14, 10, 0
5544, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4969, 5696, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 2, 2, 2, 0, 0, 0
6990, 8588, 1, "OK", 2, 47, 11, 11, 7, 4, 4, 0
4710, 5540, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
6416, 10001, 1, "OK", 6, 95, 34, 34, 20, 14, 10, 0
7520, 8550, 1, "OK", 2, 29, 5, 5, 3, 2, 2, 0
7870, 7939, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
5199, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max double lb double ub", 0, 0, 19, 19, 9, 10, 7, 0
4710, 7608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
4917, 5287, 1, "OK", 1, 10, 2, 2, 2, 0, 0, 0
6314, 11131, 1, "OK", 6, 119, 37, 37, 23, 14, 10, 0
6524, 6668, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst2 double lb double ub Double thres", 0, 0, 2, 1, 1, 0, 1, 1
4623, 8255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5874, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double max", 0, 0, 12, 12, 5, 7, 4, 0
7453, 8588, 1, "OK", 3, 32, 5, 5, 3, 2, 2, 0
5325, 11074, 1, "OK", 1, 147, 49, 49, 28, 21, 14, 0
4645, 7576, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast NumberAxis rangeAxis", 0, 0, 27, 27, 15, 12, 9, 0
5503, 7608, 1, "OK", 1, 69, 25, 25, 13, 12, 9, 0
9663, 9722, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 2, 2, 0, 1, 3
5003, 10821, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 50, 50, 29, 21, 14, 0
5544, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max", 0, 0, 12, 12, 5, 7, 4, 0
5874, 8393, 1, "OK", 5, 82, 30, 30, 16, 14, 11, 0
5325, 6986, 1, "OK", 1, 53, 19, 19, 9, 10, 7, 0
5461, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg", 0, 0, 19, 19, 9, 10, 7, 0
5544, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4645, 5540, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5766, 7663, 1, "OK", 1, 63, 25, 25, 13, 12, 9, 0
6314, 11156, 1, "OK", 7, 120, 37, 37, 23, 14, 10, 0
7870, 7976, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
5246, 7400, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 25, 25, 13, 12, 9, 0
7580, 10821, 1, "OK", 3, 67, 23, 23, 14, 9, 5, 0
4710, 5581, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5658, 6914, 1, "OK", 1, 42, 19, 19, 9, 10, 7, 0
6389, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double lb double ub", 0, 0, 7, 7, 4, 3, 3, 0
5325, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast int num", 0, 0, 19, 19, 9, 10, 7, 0
7520, 8588, 1, "OK", 2, 30, 5, 5, 3, 2, 2, 0
4645, 7608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
5792, 6867, 1, "OK", 2, 35, 19, 19, 9, 10, 7, 0
